z,Q2,flavor,flavor_index,nrep,zH1perp1_mean,zH1perp1_std
0.42231155778894475,4.0,u,1,50,0.10350315777336067,0.02722237366790013
0.42231155778894475,4.0,ub,2,50,-0.14001862326320264,0.02937510962374534
0.42231155778894475,4.0,d,3,50,-0.14001862326320264,0.02937510962374534
0.42231155778894475,4.0,db,4,50,0.10350315777336067,0.02722237366790013
0.42231155778894475,4.0,s,5,50,-0.14001862326320264,0.02937510962374534
0.42231155778894475,4.0,sb,6,50,-0.14001862326320264,0.02937510962374534
0.42231155778894475,4.0,c,7,50,0.0,0.0
0.42231155778894475,4.0,cb,8,50,0.0,0.0
0.42231155778894475,4.0,b,9,50,0.0,0.0
0.42231155778894475,4.0,bb,10,50,0.0,0.0
0.4262814070351759,4.0,u,1,50,0.10010678723131512,0.026624167578042347
0.4262814070351759,4.0,ub,2,50,-0.13830795507025967,0.029068286251788644
0.4262814070351759,4.0,d,3,50,-0.13830795507025967,0.029068286251788644
0.4262814070351759,4.0,db,4,50,0.10010678723131512,0.026624167578042347
0.4262814070351759,4.0,s,5,50,-0.13830795507025967,0.029068286251788644
0.4262814070351759,4.0,sb,6,50,-0.13830795507025967,0.029068286251788644
0.4262814070351759,4.0,c,7,50,0.0,0.0
0.4262814070351759,4.0,cb,8,50,0.0,0.0
0.4262814070351759,4.0,b,9,50,0.0,0.0
0.4262814070351759,4.0,bb,10,50,0.0,0.0
0.43025125628140704,4.0,u,1,50,0.09687430960838879,0.02605263536693193
0.43025125628140704,4.0,ub,2,50,-0.1366132903678321,0.0287713331700758
0.43025125628140704,4.0,d,3,50,-0.1366132903678321,0.0287713331700758
0.43025125628140704,4.0,db,4,50,0.09687430960838879,0.02605263536693193
0.43025125628140704,4.0,s,5,50,-0.1366132903678321,0.0287713331700758
0.43025125628140704,4.0,sb,6,50,-0.1366132903678321,0.0287713331700758
0.43025125628140704,4.0,c,7,50,0.0,0.0
0.43025125628140704,4.0,cb,8,50,0.0,0.0
0.43025125628140704,4.0,b,9,50,0.0,0.0
0.43025125628140704,4.0,bb,10,50,0.0,0.0
0.43422110552763826,4.0,u,1,50,0.09380136657302378,0.02550744225557302
0.43422110552763826,4.0,ub,2,50,-0.1349319505536723,0.028483813345178306
0.43422110552763826,4.0,d,3,50,-0.1349319505536723,0.028483813345178306
0.43422110552763826,4.0,db,4,50,0.09380136657302378,0.02550744225557302
0.43422110552763826,4.0,s,5,50,-0.1349319505536723,0.028483813345178306
0.43422110552763826,4.0,sb,6,50,-0.1349319505536723,0.028483813345178306
0.43422110552763826,4.0,c,7,50,0.0,0.0
0.43422110552763826,4.0,cb,8,50,0.0,0.0
0.43422110552763826,4.0,b,9,50,0.0,0.0
0.43422110552763826,4.0,bb,10,50,0.0,0.0
0.4381909547738694,4.0,u,1,50,0.0908834866537991,0.024988342815811172
0.4381909547738694,4.0,ub,2,50,-0.13326154495424977,0.0282053117182138
0.4381909547738694,4.0,d,3,50,-0.13326154495424977,0.0282053117182138
0.4381909547738694,4.0,db,4,50,0.0908834866537991,0.024988342815811172
0.4381909547738694,4.0,s,5,50,-0.13326154495424977,0.0282053117182138
0.4381909547738694,4.0,sb,6,50,-0.13326154495424977,0.0282053117182138
0.4381909547738694,4.0,c,7,50,0.0,0.0
0.4381909547738694,4.0,cb,8,50,0.0,0.0
0.4381909547738694,4.0,b,9,50,0.0,0.0
0.4381909547738694,4.0,bb,10,50,0.0,0.0
0.44216080402010055,4.0,u,1,50,0.08811610412628694,0.024495155750223558
0.44216080402010055,4.0,ub,2,50,-0.13159995026781782,0.027935425963669776
0.44216080402010055,4.0,d,3,50,-0.13159995026781782,0.027935425963669776
0.44216080402010055,4.0,db,4,50,0.08811610412628694,0.024495155750223558
0.44216080402010055,4.0,s,5,50,-0.13159995026781782,0.027935425963669776
0.44216080402010055,4.0,sb,6,50,-0.13159995026781782,0.027935425963669776
0.44216080402010055,4.0,c,7,50,0.0,0.0
0.44216080402010055,4.0,cb,8,50,0.0,0.0
0.44216080402010055,4.0,b,9,50,0.0,0.0
0.44216080402010055,4.0,bb,10,50,0.0,0.0
0.4461306532663317,4.0,u,1,50,0.08549457696401352,0.024027739411108317
0.4461306532663317,4.0,ub,2,50,-0.12994529116219408,0.027673759177644097
0.4461306532663317,4.0,d,3,50,-0.12994529116219408,0.027673759177644097
0.4461306532663317,4.0,db,4,50,0.08549457696401352,0.024027739411108317
0.4461306532663317,4.0,s,5,50,-0.12994529116219408,0.027673759177644097
0.4461306532663317,4.0,sb,6,50,-0.12994529116219408,0.027673759177644097
0.4461306532663317,4.0,c,7,50,0.0,0.0
0.4461306532663317,4.0,cb,8,50,0.0,0.0
0.4461306532663317,4.0,b,9,50,0.0,0.0
0.4461306532663317,4.0,bb,10,50,0.0,0.0
0.45010050251256284,4.0,u,1,50,0.083014203855331,0.023585968292421832
0.45010050251256284,4.0,ub,2,50,-0.12829592198584125,0.027419914303468275
0.45010050251256284,4.0,d,3,50,-0.12829592198584125,0.027419914303468275
0.45010050251256284,4.0,db,4,50,0.083014203855331,0.023585968292421832
0.45010050251256284,4.0,s,5,50,-0.12829592198584125,0.027419914303468275
0.45010050251256284,4.0,sb,6,50,-0.12829592198584125,0.027419914303468275
0.45010050251256284,4.0,c,7,50,0.0,0.0
0.45010050251256284,4.0,cb,8,50,0.0,0.0
0.45010050251256284,4.0,b,9,50,0.0,0.0
0.45010050251256284,4.0,bb,10,50,0.0,0.0
0.454070351758794,4.0,u,1,50,0.08067024029121836,0.023169710754948617
0.454070351758794,4.0,ub,2,50,-0.1266504095496784,0.027173490103011143
0.454070351758794,4.0,d,3,50,-0.1266504095496784,0.027173490103011143
0.454070351758794,4.0,db,4,50,0.08067024029121836,0.023169710754948617
0.454070351758794,4.0,s,5,50,-0.1266504095496784,0.027173490103011143
0.454070351758794,4.0,sb,6,50,-0.1266504095496784,0.027173490103011143
0.454070351758794,4.0,c,7,50,0.0,0.0
0.454070351758794,4.0,cb,8,50,0.0,0.0
0.454070351758794,4.0,b,9,50,0.0,0.0
0.454070351758794,4.0,bb,10,50,0.0,0.0
0.4580402010050252,4.0,u,1,50,0.07845791373200264,0.022778808269326094
0.4580402010050252,4.0,ub,2,50,-0.1250075169362978,0.02693407848519737
0.4580402010050252,4.0,d,3,50,-0.1250075169362978,0.02693407848519737
0.4580402010050252,4.0,db,4,50,0.07845791373200264,0.022778808269326094
0.4580402010050252,4.0,s,5,50,-0.1250075169362978,0.02693407848519737
0.4580402010050252,4.0,sb,6,50,-0.1250075169362978,0.02693407848519737
0.4580402010050252,4.0,c,7,50,0.0,0.0
0.4580402010050252,4.0,cb,8,50,0.0,0.0
0.4580402010050252,4.0,b,9,50,0.0,0.0
0.4580402010050252,4.0,bb,10,50,0.0,0.0
0.4620100502512563,4.0,u,1,50,0.07637243786374875,0.022413056478906568
0.4620100502512563,4.0,ub,2,50,-0.12336618829288241,0.02670126300886371
0.4620100502512563,4.0,d,3,50,-0.12336618829288241,0.02670126300886371
0.4620100502512563,4.0,db,4,50,0.07637243786374875,0.022413056478906568
0.4620100502512563,4.0,s,5,50,-0.12336618829288241,0.02670126300886371
0.4620100502512563,4.0,sb,6,50,-0.12336618829288241,0.02670126300886371
0.4620100502512563,4.0,c,7,50,0.0,0.0
0.4620100502512563,4.0,cb,8,50,0.0,0.0
0.4620100502512563,4.0,b,9,50,0.0,0.0
0.4620100502512563,4.0,bb,10,50,0.0,0.0
0.46597989949748747,4.0,u,1,50,0.0744090259576064,0.022072188390015315
0.46597989949748747,4.0,ub,2,50,-0.12172553456404596,0.026474618384746018
0.46597989949748747,4.0,d,3,50,-0.12172553456404596,0.026474618384746018
0.46597989949748747,4.0,db,4,50,0.0744090259576064,0.022072188390015315
0.46597989949748747,4.0,s,5,50,-0.12172553456404596,0.026474618384746018
0.46597989949748747,4.0,sb,6,50,-0.12172553456404596,0.026474618384746018
0.46597989949748747,4.0,c,7,50,0.0,0.0
0.46597989949748747,4.0,cb,8,50,0.0,0.0
0.46597989949748747,4.0,b,9,50,0.0,0.0
0.46597989949748747,4.0,bb,10,50,0.0,0.0
0.46994974874371864,4.0,u,1,50,0.07256290334772274,0.021755859986739654
0.46994974874371864,4.0,ub,2,50,-0.12008482012102933,0.02625371081065776
0.46994974874371864,4.0,d,3,50,-0.12008482012102933,0.02625371081065776
0.46994974874371864,4.0,db,4,50,0.07256290334772274,0.021755859986739654
0.46994974874371864,4.0,s,5,50,-0.12008482012102933,0.02625371081065776
0.46994974874371864,4.0,sb,6,50,-0.12008482012102933,0.02625371081065776
0.46994974874371864,4.0,c,7,50,0.0,0.0
0.46994974874371864,4.0,cb,8,50,0.0,0.0
0.46994974874371864,4.0,b,9,50,0.0,0.0
0.46994974874371864,4.0,bb,10,50,0.0,0.0
0.4739195979899498,4.0,u,1,50,0.07082931904544677,0.021463638537942937
0.4739195979899498,4.0,ub,2,50,-0.11844345024412775,0.026038098984620974
0.4739195979899498,4.0,d,3,50,-0.11844345024412775,0.026038098984620974
0.4739195979899498,4.0,db,4,50,0.07082931904544677,0.021463638537942937
0.4739195979899498,4.0,s,5,50,-0.11844345024412775,0.026038098984620974
0.4739195979899498,4.0,sb,6,50,-0.11844345024412775,0.026038098984620974
0.4739195979899498,4.0,c,7,50,0.0,0.0
0.4739195979899498,4.0,cb,8,50,0.0,0.0
0.4739195979899498,4.0,b,9,50,0.0,0.0
0.4739195979899498,4.0,bb,10,50,0.0,0.0
0.47788944723618093,4.0,u,1,50,0.06920355650946446,0.02119499381439134
0.47788944723618093,4.0,ub,2,50,-0.11680095941588356,0.025827335652416447
0.47788944723618093,4.0,d,3,50,-0.11680095941588356,0.025827335652416447
0.47788944723618093,4.0,db,4,50,0.06920355650946446,0.02119499381439134
0.47788944723618093,4.0,s,5,50,-0.11680095941588356,0.025827335652416447
0.47788944723618093,4.0,sb,6,50,-0.11680095941588356,0.025827335652416447
0.47788944723618093,4.0,c,7,50,0.0,0.0
0.47788944723618093,4.0,cb,8,50,0.0,0.0
0.47788944723618093,4.0,b,9,50,0.0,0.0
0.47788944723618093,4.0,bb,10,50,0.0,0.0
0.4818592964824121,4.0,u,1,50,0.06768094359321837,0.020949292364479656
0.4818592964824121,4.0,ub,2,50,-0.11515700038339513,0.025620969558598387
0.4818592964824121,4.0,d,3,50,-0.11515700038339513,0.025620969558598387
0.4818592964824121,4.0,db,4,50,0.06768094359321837,0.020949292364479656
0.4818592964824121,4.0,s,5,50,-0.11515700038339513,0.025620969558598387
0.4818592964824121,4.0,sb,6,50,-0.11515700038339513,0.025620969558598387
0.4818592964824121,4.0,c,7,50,0.0,0.0
0.4818592964824121,4.0,cb,8,50,0.0,0.0
0.4818592964824121,4.0,b,9,50,0.0,0.0
0.4818592964824121,4.0,bb,10,50,0.0,0.0
0.4858291457286433,4.0,u,1,50,0.06625686169248679,0.020725794911067037
0.4858291457286433,4.0,ub,2,50,-0.11351133394906925,0.025418547683028505
0.4858291457286433,4.0,d,3,50,-0.11351133394906925,0.025418547683028505
0.4858291457286433,4.0,db,4,50,0.06625686169248679,0.020725794911067037
0.4858291457286433,4.0,s,5,50,-0.11351133394906925,0.025418547683028505
0.4858291457286433,4.0,sb,6,50,-0.11351133394906925,0.025418547683028505
0.4858291457286433,4.0,c,7,50,0.0,0.0
0.4858291457286433,4.0,cb,8,50,0.0,0.0
0.4858291457286433,4.0,b,9,50,0.0,0.0
0.4858291457286433,4.0,bb,10,50,0.0,0.0
0.4897989949748744,4.0,u,1,50,0.06492675411734254,0.020523656834484986
0.4897989949748744,4.0,ub,2,50,-0.11186381945023462,0.025219617658305094
0.4897989949748744,4.0,d,3,50,-0.11186381945023462,0.025219617658305094
0.4897989949748744,4.0,db,4,50,0.06492675411734254,0.020523656834484986
0.4897989949748744,4.0,s,5,50,-0.11186381945023462,0.025219617658305094
0.4897989949748744,4.0,sb,6,50,-0.11186381945023462,0.025219617658305094
0.4897989949748744,4.0,c,7,50,0.0,0.0
0.4897989949748744,4.0,cb,8,50,0.0,0.0
0.4897989949748744,4.0,b,9,50,0.0,0.0
0.4897989949748744,4.0,bb,10,50,0.0,0.0
0.49376884422110556,4.0,u,1,50,0.06368613371386717,0.020341931604628466
0.49376884422110556,4.0,ub,2,50,-0.11021440588922199,0.025023730276732846
0.49376884422110556,4.0,d,3,50,-0.11021440588922199,0.025023730276732846
0.49376884422110556,4.0,db,4,50,0.06368613371386717,0.020341931604628466
0.49376884422110556,4.0,s,5,50,-0.11021440588922199,0.025023730276732846
0.49376884422110556,4.0,sb,6,50,-0.11021440588922199,0.025023730276732846
0.49376884422110556,4.0,c,7,50,0.0,0.0
0.49376884422110556,4.0,cb,8,50,0.0,0.0
0.49376884422110556,4.0,b,9,50,0.0,0.0
0.49376884422110556,4.0,bb,10,50,0.0,0.0
0.49773869346733673,4.0,u,1,50,0.06253058976198872,0.020179576925799348
0.49773869346733673,4.0,ub,2,50,-0.1085631236767833,0.024830442008494793
0.49773869346733673,4.0,d,3,50,-0.1085631236767833,0.024830442008494793
0.49773869346733673,4.0,db,4,50,0.06253058976198872,0.020179576925799348
0.49773869346733673,4.0,s,5,50,-0.1085631236767833,0.024830442008494793
0.49773869346733673,4.0,sb,6,50,-0.1085631236767833,0.024830442008494793
0.49773869346733673,4.0,c,7,50,0.0,0.0
0.49773869346733673,4.0,cb,8,50,0.0,0.0
0.49773869346733673,4.0,b,9,50,0.0,0.0
0.49773869346733673,4.0,bb,10,50,0.0,0.0
0.5017085427135679,4.0,u,1,50,0.06145579417663874,0.02003546326928203
0.5017085427135679,4.0,ub,2,50,-0.10691007695305141,0.024639317465247227
0.5017085427135679,4.0,d,3,50,-0.10691007695305141,0.024639317465247227
0.5017085427135679,4.0,db,4,50,0.06145579417663874,0.02003546326928203
0.5017085427135679,4.0,s,5,50,-0.10691007695305141,0.024639317465247227
0.5017085427135679,4.0,sb,6,50,-0.10691007695305141,0.024639317465247227
0.5017085427135679,4.0,c,7,50,0.0,0.0
0.5017085427135679,4.0,cb,8,50,0.0,0.0
0.5017085427135679,4.0,b,9,50,0.0,0.0
0.5017085427135679,4.0,bb,10,50,0.0,0.0
0.505678391959799,4.0,u,1,50,0.06045750704009094,0.019908384397135173
0.505678391959799,4.0,ub,2,50,-0.10525543645160722,0.02444993175524962
0.505678391959799,4.0,d,3,50,-0.10525543645160722,0.02444993175524962
0.505678391959799,4.0,db,4,50,0.06045750704009094,0.019908384397135173
0.505678391959799,4.0,s,5,50,-0.10525543645160722,0.02444993175524962
0.505678391959799,4.0,sb,6,50,-0.10525543645160722,0.02444993175524962
0.505678391959799,4.0,c,7,50,0.0,0.0
0.505678391959799,4.0,cb,8,50,0.0,0.0
0.505678391959799,4.0,b,9,50,0.0,0.0
0.505678391959799,4.0,bb,10,50,0.0,0.0
0.5096482412060301,4.0,u,1,50,0.05953158149386467,0.019797069431328973
0.5096482412060301,4.0,ub,2,50,-0.10359943287362229,0.024261872687217877
0.5096482412060301,4.0,d,3,50,-0.10359943287362229,0.024261872687217877
0.5096482412060301,4.0,db,4,50,0.05953158149386467,0.019797069431328973
0.5096482412060301,4.0,s,5,50,-0.10359943287362229,0.024261872687217877
0.5096482412060301,4.0,sb,6,50,-0.10359943287362229,0.024261872687217877
0.5096482412060301,4.0,c,7,50,0.0,0.0
0.5096482412060301,4.0,cb,8,50,0.0,0.0
0.5096482412060301,4.0,b,9,50,0.0,0.0
0.5096482412060301,4.0,bb,10,50,0.0,0.0
0.5136180904522614,4.0,u,1,50,0.05867396801895637,0.01970019599781394
0.5136180904522614,4.0,ub,2,50,-0.10194235074046049,0.024074742790253185
0.5136180904522614,4.0,d,3,50,-0.10194235074046049,0.024074742790253185
0.5136180904522614,4.0,db,4,50,0.05867396801895637,0.01970019599781394
0.5136180904522614,4.0,s,5,50,-0.10194235074046049,0.024074742790253185
0.5136180904522614,4.0,sb,6,50,-0.10194235074046049,0.024074742790253185
0.5136180904522614,4.0,c,7,50,0.0,0.0
0.5136180904522614,4.0,cb,8,50,0.0,0.0
0.5136180904522614,4.0,b,9,50,0.0,0.0
0.5136180904522614,4.0,bb,10,50,0.0,0.0
0.5175879396984926,4.0,u,1,50,0.057880718133402856,0.019616403975628912
0.5175879396984926,4.0,ub,2,50,-0.10028452269454047,0.02388816112635811
0.5175879396984926,4.0,d,3,50,-0.10028452269454047,0.02388816112635811
0.5175879396984926,4.0,db,4,50,0.057880718133402856,0.019616403975628912
0.5175879396984926,4.0,s,5,50,-0.10028452269454047,0.02388816112635811
0.5175879396984926,4.0,sb,6,50,-0.10028452269454047,0.02388816112635811
0.5175879396984926,4.0,c,7,50,0.0,0.0
0.5175879396984926,4.0,cb,8,50,0.0,0.0
0.5175879396984926,4.0,b,9,50,0.0,0.0
0.5175879396984926,4.0,bb,10,50,0.0,0.0
0.5215577889447236,4.0,u,1,50,0.05714798753630029,0.019544309404728566
0.5215577889447236,4.0,ub,2,50,-0.09862632421967937,0.023701764880153426
0.5215577889447236,4.0,d,3,50,-0.09862632421967937,0.023701764880153426
0.5215577889447236,4.0,db,4,50,0.05714798753630029,0.019544309404728566
0.5215577889447236,4.0,s,5,50,-0.09862632421967937,0.023701764880153426
0.5215577889447236,4.0,sb,6,50,-0.09862632421967937,0.023701764880153426
0.5215577889447236,4.0,c,7,50,0.0,0.0
0.5215577889447236,4.0,cb,8,50,0.0,0.0
0.5215577889447236,4.0,b,9,50,0.0,0.0
0.5215577889447236,4.0,bb,10,50,0.0,0.0
0.5255276381909548,4.0,u,1,50,0.0564720387273992,0.019482518149021313
0.5255276381909548,4.0,ub,2,50,-0.09696816875354067,0.023515210717469173
0.5255276381909548,4.0,d,3,50,-0.09696816875354067,0.023515210717469173
0.5255276381909548,4.0,db,4,50,0.0564720387273992,0.019482518149021313
0.5255276381909548,4.0,s,5,50,-0.09696816875354067,0.023515210717469173
0.5255276381909548,4.0,sb,6,50,-0.09696816875354067,0.023515210717469173
0.5255276381909548,4.0,c,7,50,0.0,0.0
0.5255276381909548,4.0,cb,8,50,0.0,0.0
0.5255276381909548,4.0,b,9,50,0.0,0.0
0.5255276381909548,4.0,bb,10,50,0.0,0.0
0.529497487437186,4.0,u,1,50,0.05584924313128398,0.019429638968168454
0.529497487437186,4.0,ub,2,50,-0.09531050316619537,0.023328175910500657
0.529497487437186,4.0,d,3,50,-0.09531050316619537,0.023328175910500657
0.529497487437186,4.0,db,4,50,0.05584924313128398,0.019429638968168454
0.529497487437186,4.0,s,5,50,-0.09531050316619537,0.023328175910500657
0.529497487437186,4.0,sb,6,50,-0.09531050316619537,0.023328175910500657
0.529497487437186,4.0,c,7,50,0.0,0.0
0.529497487437186,4.0,cb,8,50,0.0,0.0
0.529497487437186,4.0,b,9,50,0.0,0.0
0.529497487437186,4.0,bb,10,50,0.0,0.0
0.5334673366834171,4.0,u,1,50,0.05527608275492775,0.019384295717515643
0.5334673366834171,4.0,ub,2,50,-0.09365380358016209,0.023140359232235935
0.5334673366834171,4.0,d,3,50,-0.09365380358016209,0.023140359232235935
0.5334673366834171,4.0,db,4,50,0.05527608275492775,0.019384295717515643
0.5334673366834171,4.0,s,5,50,-0.09365380358016209,0.023140359232235935
0.5334673366834171,4.0,sb,6,50,-0.09365380358016209,0.023140359232235935
0.5334673366834171,4.0,c,7,50,0.0,0.0
0.5334673366834171,4.0,cb,8,50,0.0,0.0
0.5334673366834171,4.0,b,9,50,0.0,0.0
0.5334673366834171,4.0,bb,10,50,0.0,0.0
0.5374371859296483,4.0,u,1,50,0.0547491514071008,0.019345138464784743
0.5374371859296483,4.0,ub,2,50,-0.09199857150862138,0.022951481626954342
0.5374371859296483,4.0,d,3,50,-0.09199857150862138,0.022951481626954342
0.5374371859296483,4.0,db,4,50,0.0547491514071008,0.019345138464784743
0.5374371859296483,4.0,s,5,50,-0.09199857150862138,0.022951481626954342
0.5374371859296483,4.0,sb,6,50,-0.09199857150862138,0.022951481626954342
0.5374371859296483,4.0,c,7,50,0.0,0.0
0.5374371859296483,4.0,cb,8,50,0.0,0.0
0.5374371859296483,4.0,b,9,50,0.0,0.0
0.5374371859296483,4.0,bb,10,50,0.0,0.0
0.5414070351758795,4.0,u,1,50,0.05426515550770976,0.019310853380139544
0.5414070351758795,4.0,ub,2,50,-0.09034533028979379,0.022761286666814807
0.5414070351758795,4.0,d,3,50,-0.09034533028979379,0.022761286666814807
0.5414070351758795,4.0,db,4,50,0.05426515550770976,0.019310853380139544
0.5414070351758795,4.0,s,5,50,-0.09034533028979379,0.022761286666814807
0.5414070351758795,4.0,sb,6,50,-0.09034533028979379,0.022761286666814807
0.5414070351758795,4.0,c,7,50,0.0,0.0
0.5414070351758795,4.0,cb,8,50,0.0,0.0
0.5414070351758795,4.0,b,9,50,0.0,0.0
0.5414070351758795,4.0,bb,10,50,0.0,0.0
0.5453768844221106,4.0,u,1,50,0.05382091451466027,0.01928017131922956
0.5453768844221106,4.0,ub,2,50,-0.08869462179672304,0.02256954080700556
0.5453768844221106,4.0,d,3,50,-0.08869462179672304,0.02256954080700556
0.5453768844221106,4.0,db,4,50,0.05382091451466027,0.01928017131922956
0.5453768844221106,4.0,s,5,50,-0.08869462179672304,0.02256954080700556
0.5453768844221106,4.0,sb,6,50,-0.08869462179672304,0.02256954080700556
0.5453768844221106,4.0,c,7,50,0.0,0.0
0.5453768844221106,4.0,cb,8,50,0.0,0.0
0.5453768844221106,4.0,b,9,50,0.0,0.0
0.5453768844221106,4.0,bb,10,50,0.0,0.0
0.5493467336683417,4.0,u,1,50,0.05341336099527999,0.01925187507417571
0.5493467336683417,4.0,ub,2,50,-0.08704700340292224,0.022376033453689922
0.5493467336683417,4.0,d,3,50,-0.08704700340292224,0.022376033453689922
0.5493467336683417,4.0,db,4,50,0.05341336099527999,0.01925187507417571
0.5493467336683417,4.0,s,5,50,-0.08704700340292224,0.022376033453689922
0.5493467336683417,4.0,sb,6,50,-0.08704700340292224,0.022376033453689922
0.5493467336683417,4.0,c,7,50,0.0,0.0
0.5493467336683417,4.0,cb,8,50,0.0,0.0
0.5493467336683417,4.0,b,9,50,0.0,0.0
0.5493467336683417,4.0,bb,10,50,0.0,0.0
0.553316582914573,4.0,u,1,50,0.05303954036871453,0.019224805313660276
0.553316582914573,4.0,ub,2,50,-0.08540304518551149,0.022180576860140456
0.553316582914573,4.0,d,3,50,-0.08540304518551149,0.022180576860140456
0.553316582914573,4.0,db,4,50,0.05303954036871453,0.019224805313660276
0.553316582914573,4.0,s,5,50,-0.08540304518551149,0.022180576860140456
0.553316582914573,4.0,sb,6,50,-0.08540304518551149,0.022180576860140456
0.553316582914573,4.0,c,7,50,0.0,0.0
0.553316582914573,4.0,cb,8,50,0.0,0.0
0.553316582914573,4.0,b,9,50,0.0,0.0
0.553316582914573,4.0,bb,10,50,0.0,0.0
0.5572864321608041,4.0,u,1,50,0.05269661034502315,0.019197865269752333
0.5572864321608041,4.0,ub,2,50,-0.08376332734859908,0.021983005867117784
0.5572864321608041,4.0,d,3,50,-0.08376332734859908,0.021983005867117784
0.5572864321608041,4.0,db,4,50,0.05269661034502315,0.019197865269752333
0.5572864321608041,4.0,s,5,50,-0.08376332734859908,0.021983005867117784
0.5572864321608041,4.0,sb,6,50,-0.08376332734859908,0.021983005867117784
0.5572864321608041,4.0,c,7,50,0.0,0.0
0.5572864321608041,4.0,cb,8,50,0.0,0.0
0.5572864321608041,4.0,b,9,50,0.0,0.0
0.5572864321608041,4.0,bb,10,50,0.0,0.0
0.5612562814070352,4.0,u,1,50,0.05238184008596465,0.019170024256050997
0.5612562814070352,4.0,ub,2,50,-0.08212843785074066,0.021783177503770196
0.5612562814070352,4.0,d,3,50,-0.08212843785074066,0.021783177503770196
0.5612562814070352,4.0,db,4,50,0.05238184008596465,0.019170024256050997
0.5612562814070352,4.0,s,5,50,-0.08212843785074066,0.021783177503770196
0.5612562814070352,4.0,sb,6,50,-0.08212843785074066,0.021783177503770196
0.5612562814070352,4.0,c,7,50,0.0,0.0
0.5612562814070352,4.0,cb,8,50,0.0,0.0
0.5612562814070352,4.0,b,9,50,0.0,0.0
0.5612562814070352,4.0,bb,10,50,0.0,0.0
0.5652261306532664,4.0,u,1,50,0.05209260911167864,0.019140320119932882
0.5652261306532664,4.0,ub,2,50,-0.08049897022134403,0.021580970465217238
0.5652261306532664,4.0,d,3,50,-0.08049897022134403,0.021580970465217238
0.5652261306532664,4.0,db,4,50,0.05209260911167864,0.019140320119932882
0.5652261306532664,4.0,s,5,50,-0.08049897022134403,0.021580970465217238
0.5652261306532664,4.0,sb,6,50,-0.08049897022134403,0.021580970465217238
0.5652261306532664,4.0,c,7,50,0.0,0.0
0.5652261306532664,4.0,cb,8,50,0.0,0.0
0.5652261306532664,4.0,b,9,50,0.0,0.0
0.5652261306532664,4.0,bb,10,50,0.0,0.0
0.5691959798994976,4.0,u,1,50,0.05182640597664097,0.019107860742279943
0.5691959798994976,4.0,ub,2,50,-0.07887552155187337,0.021376284482583413
0.5691959798994976,4.0,d,3,50,-0.07887552155187337,0.021376284482583413
0.5691959798994976,4.0,db,4,50,0.05182640597664097,0.019107860742279943
0.5691959798994976,4.0,s,5,50,-0.07887552155187337,0.021376284482583413
0.5691959798994976,4.0,sb,6,50,-0.07887552155187337,0.021376284482583413
0.5691959798994976,4.0,c,7,50,0.0,0.0
0.5691959798994976,4.0,cb,8,50,0.0,0.0
0.5691959798994976,4.0,b,9,50,0.0,0.0
0.5691959798994976,4.0,bb,10,50,0.0,0.0
0.5731658291457287,4.0,u,1,50,0.05158082673741304,0.019071824702327475
0.5731658291457287,4.0,ub,2,50,-0.07725869064864799,0.021169039600639053
0.5731658291457287,4.0,d,3,50,-0.07725869064864799,0.021169039600639053
0.5731658291457287,4.0,db,4,50,0.05158082673741304,0.019071824702327475
0.5731658291457287,4.0,s,5,50,-0.07725869064864799,0.021169039600639053
0.5731658291457287,4.0,sb,6,50,-0.07725869064864799,0.021169039600639053
0.5731658291457287,4.0,c,7,50,0.0,0.0
0.5731658291457287,4.0,cb,8,50,0.0,0.0
0.5731658291457287,4.0,b,9,50,0.0,0.0
0.5731658291457287,4.0,bb,10,50,0.0,0.0
0.5771356783919599,4.0,u,1,50,0.05135357323381569,0.019031461224537843
0.5771356783919599,4.0,ub,2,50,-0.07564907633492453,0.020959175377446584
0.5771356783919599,4.0,d,3,50,-0.07564907633492453,0.020959175377446584
0.5771356783919599,4.0,db,4,50,0.05135357323381569,0.019031461224537843
0.5771356783919599,4.0,s,5,50,-0.07564907633492453,0.020959175377446584
0.5771356783919599,4.0,sb,6,50,-0.07564907633492453,0.020959175377446584
0.5771356783919599,4.0,c,7,50,0.0,0.0
0.5771356783919599,4.0,cb,8,50,0.0,0.0
0.5771356783919599,4.0,b,9,50,0.0,0.0
0.5771356783919599,4.0,bb,10,50,0.0,0.0
0.581105527638191,4.0,u,1,50,0.05114245120424482,0.018986089519939475
0.581105527638191,4.0,ub,2,50,-0.07404727589080111,0.020746650019527357
0.581105527638191,4.0,d,3,50,-0.07404727589080111,0.020746650019527357
0.581105527638191,4.0,db,4,50,0.05114245120424482,0.018986089519939475
0.581105527638191,4.0,s,5,50,-0.07404727589080111,0.020746650019527357
0.581105527638191,4.0,sb,6,50,-0.07404727589080111,0.020746650019527357
0.581105527638191,4.0,c,7,50,0.0,0.0
0.581105527638191,4.0,cb,8,50,0.0,0.0
0.581105527638191,4.0,b,9,50,0.0,0.0
0.581105527638191,4.0,bb,10,50,0.0,0.0
0.5850753768844221,4.0,u,1,50,0.050945368254917966,0.01893509762725989
0.5850753768844221,4.0,ub,2,50,-0.07245388362028374,0.02053143946512944
0.5850753768844221,4.0,d,3,50,-0.07245388362028374,0.02053143946512944
0.5850753768844221,4.0,db,4,50,0.050945368254917966,0.01893509762725989
