P_perp,Pbar_perp,z,zbar,Q2,Cnn,mh,channel,flavor_index,nrep,coefficient_mean,coefficient_std,spin_correlation_mean,spin_correlation_std,D1_mean,D1_std,H1perp_mean,H1perp_std
0.25929648241206027,0.25929648241206027,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.004992601375187089,0.004983032696398385,-0.004992601375187089,0.004983032696398385,2.1568523144456093,0.0324531571435961,0.042994155850984754,0.02062075368086323
0.25929648241206027,0.25929648241206027,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.050487116876927945,0.02426876220107321,-0.050487116876927945,0.02426876220107321,1.0343157739059552,0.012929646130278544,-0.06973030019182756,0.020065713636702825
0.2608040201005025,0.2608040201005025,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005012934495110853,0.0049578964520738756,-0.005012934495110853,0.0049578964520738756,2.143390130393652,0.0318247012028063,0.0426283691941886,0.020275209387569965
0.2608040201005025,0.2608040201005025,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.05013283487519101,0.024071591924280274,-0.05013283487519101,0.024071591924280274,1.028798863069913,0.012733314166934196,-0.06873905091948608,0.019684817757241672
0.2623115577889447,0.2623115577889447,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005033109087037548,0.004932257820483947,-0.005033109087037548,0.004932257820483947,2.1299347472709953,0.031199265269821926,0.042264218036660584,0.019933448353734486
0.2623115577889447,0.2623115577889447,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04977410764291784,0.023875087587116945,-0.04977410764291784,0.023875087587116945,1.0232796685362568,0.012537589903299812,-0.0677570673800306,0.019310030436217342
0.2638190954773869,0.2638190954773869,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005053131498948318,0.004906138830128609,-0.005053131498948318,0.004906138830128609,2.11648709647072,0.03057690663560426,0.041901722493451456,0.019595484341041195
0.2638190954773869,0.2638190954773869,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04941114437911759,0.023679368864027273,-0.04941114437911759,0.023679368864027273,1.017758543967028,0.012342490400022353,-0.0667843722609483,0.018941341048767425
0.26532663316582916,0.26532663316582916,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005073008151322731,0.004879561736134924,-0.005073008151322731,0.004879561736134924,2.103048102664273,0.02995768179146908,0.04154090209802143,0.0192613300868534
0.26532663316582916,0.26532663316582916,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04904415269111987,0.023484551153765798,-0.04904415269111987,0.023484551153765798,1.01223584129761,0.012148032529399591,-0.06582098541997715,0.018578737189254756
0.26683417085427136,0.26683417085427136,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005092745533116242,0.00485254901276321,-0.005092745533116242,0.00485254901276321,2.089618683710053,0.029341646431883747,0.041181775805801075,0.01893099731909476
0.26683417085427136,0.26683417085427136,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04867333847692987,0.02329074550056749,-0.04867333847692987,0.02329074550056749,1.0067119107025062,0.011954232973614871,-0.06486692392517351,0.01822220468831414
0.26834170854271355,0.26834170854271355,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005112350197777537,0.004825123346035411,-0.005112350197777537,0.004825123346035411,2.076199750563819,0.028728855458160008,0.04082436199790549,0.01860449677134693
0.26834170854271355,0.26834170854271355,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.048298905811769224,0.023098058522447784,-0.048298905811769224,0.023098058522447784,1.0011871005615736,0.011761108222929844,-0.06392220209557363,0.01787172762893163
0.26984924623115575,0.26984924623115575,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005131828759308261,0.004797307626476093,-0.005131828759308261,0.004797307626476093,2.062792207190904,0.028119362984348206,0.04046867848499783,0.018281838198141206
0.26984924623115575,0.26984924623115575,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04792105683881988,0.022906592346840306,-0.04792105683881988,0.022906592346840306,0.9956617574267165,0.011568674574139471,-0.06298683154241538,0.017527288361501074
0.271356783919598,0.271356783919598,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005151187888367763,0.0047691249419546085,-0.005151187888367763,0.0047691249419546085,2.0493969504802863,0.027513222342942362,0.040114742511297624,0.017963030390422557
0.271356783919598,0.271356783919598,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04753999166418359,0.022716444553774216,-0.04753999166418359,0.022716444553774216,0.9901362259890477,0.011376948129098056,-0.06206082121088902,0.017188867517799657
0.2728643216080402,0.2728643216080402,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005170434308425189,0.0047405985706150304,-0.005170434308425189,0.0047405985706150304,2.036014870160481,0.026910486093311054,0.03976257075872979,0.01764808119116225
0.2728643216080402,0.2728643216080402,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04715590825606357,0.02252770812678525,-0.04715590825606357,0.02252770812678525,0.9846108490465221,0.01118594479289996,-0.06114417742238307,0.016856444023836833
0.2743718592964824,0.2743718592964824,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.00518957479196134,0.004711751973878343,-0.00518957479196134,0.004711751973878343,2.022646848717288,0.026311206030864554,0.03941217935121008,0.017336997511094427
0.2743718592964824,0.2743718592964824,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04676900234817026,0.022340471411746565,-0.04676900234817026,0.022340471411746565,0.9790859674720324,0.010995680272977591,-0.060236903917194405,0.01652999511152904
0.2758793969849246,0.2758793969849246,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005208616156722485,0.0046826087894991635,-0.005208616156722485,0.0046826087894991635,2.009293761313379,0.025715433198473713,0.03906358385906267,0.01702978534455076
0.2758793969849246,0.2758793969849246,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.046379467347347936,0.022154818083792834,-0.046379467347347936,0.022154818083792834,0.9735619201819955,0.010806170077063868,-0.05933900189766996,0.016209496329165914
0.27738693467336684,0.27738693467336684,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005227565262028388,0.004653192824657048,-0.005227565262028388,0.004653192824657048,1.995956475709753,0.025123217899586034,0.038716799303565586,0.01672644978536698
0.27738693467336684,0.27738693467336684,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.045987494245414186,0.021970827122498142,-0.045987494245414186,0.021970827122498142,0.9680390441054045,0.010617429512425188,-0.058450470071749056,0.01589492155063757
0.27889447236180903,0.27889447236180903,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.00524642900513652,0.004623528049059959,-0.00524642900513652,0.004623528049059959,1.9826358521890464,0.024534609713815055,0.03837184016161984,0.01642699504283196
0.27889447236180903,0.27889447236180903,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.045593271535199535,0.02178857279545295,-0.045593271535199535,0.02178857279545295,0.9625176741533701,0.010429473684414976,-0.05757130469687485,0.015586242983402988
0.2804020100502512,0.2804020100502512,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005265214317664588,0.004593638588035055,-0.005265214317664588,0.004593638588035055,1.969332743480712,0.02394965751423378,0.03802872037053782,0.016131424457650066
0.2804020100502512,0.2804020100502512,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.045196985130769946,0.0216081246503662,-0.045196985130769946,0.0216081246503662,0.956998143189148,0.01024231749508556,-0.0567014996242438,0.015283431175190739
0.2819095477386935,0.2819095477386935,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005283928162073166,0.004563548715579162,-0.005283928162073166,0.004563548715579162,1.9560479946880605,0.02336840948861981,0.037687453332946826,0.015839740517885018
0.2819095477386935,0.2819095477386935,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04479881829180999,0.02142954751579974,-0.04479881829180999,0.02142954751579974,0.9514807819986458,0.010055975642535887,-0.055841046343362635,0.014986455019432136
0.2834170854271357,0.2834170854271357,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005302577528210314,0.004533282847338998,-0.005302577528210314,0.004533282847338998,1.942782443217186,0.022790913162804793,0.03734805192180348,0.015551944874852756
0.2834170854271357,0.2834170854271357,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04439895155214144,0.021252901510619357,-0.04439895155214144,0.021252901510619357,0.9459659192614329,0.00987046261943466,-0.05498993402688329,0.014695281759441183
0.28492462311557787,0.28492462311557787,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005321169429919935,0.004502865533487927,-0.005321169429919935,0.004502865533487927,1.9295369187077531,0.022217215428184833,0.03701052848551472,0.015268038358928072
0.28492462311557787,0.28492462311557787,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04399756265234603,0.021078242062221374,-0.04399756265234603,0.021078242062221374,0.9404538815222299,0.009685792712420437,-0.05414814957568455,0.014409876991369955
0.28643216080402006,0.28643216080402006,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005339710901715469,0.004472321451463741,-0.005339710901715469,0.004472321451463741,1.9163122429656771,0.021647362572749795,0.036674894853161305,0.01498802099522826
0.28643216080402006,0.28643216080402006,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04359482647645915,0.020905619933568008,-0.04359482647645915,0.020905619933568008,0.9349449931629065,0.009501980000881205,-0.05331567766417242,0.014130204665982289
0.2879396984924623,0.2879396984924623,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005358208995520502,0.0044416753985286545,-0.005358208995520502,0.0044416753985286545,1.9031092298976677,0.021081400317575213,0.036341162339819294,0.014711892019135735
0.2879396984924623,0.2879396984924623,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04319091499269545,0.02073508125903474,-0.04319091499269545,0.02073508125903474,0.9294395763749651,0.009319038356499741,-0.05249250078576883,0.01385622708930504
0.2894472361809045,0.2894472361809045,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005376670777477776,0.0044109522841100915,-0.005376670777477776,0.0044109522841100915,1.8899286854476707,0.0205193738574552,0.03600934175197589,0.014439649891618283
0.2894472361809045,0.2894472361809045,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04278599719816536,0.02056666758904384,-0.04278599719816536,0.02056666758904384,0.9239379511325367,0.009136981442135952,-0.051678599298561494,0.01358790492223517
0.2909547738693467,0.2909547738693467,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005395103324827963,0.004380177121877818,-0.005395103324827963,0.004380177121877818,1.8767714075351747,0.01996132790897407,0.03567944339303484,0.014171292314304394
0.2909547738693467,0.2909547738693467,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.042380239067536525,0.02040041594342374,-0.042380239067536525,0.02040041594342374,0.9184404351658677,0.00895582271157606,-0.05087395147108497,0.013325197179199375
0.29246231155778896,0.29246231155778896,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005413513722859523,0.004349375021510043,-0.005413513722859523,0.004349375021510043,1.8636381859954134,0.019407306764843826,0.03535147706890769,0.01390681624426853
0.29246231155778896,0.29246231155778896,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04197380350559184,0.020236358873402284,-0.04197380350559184,0.020236358873402284,0.9129473439353158,0.008775575408882727,-0.050078533528206605,0.013068061225983663
0.29396984924623115,0.29396984924623115,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005431909061930821,0.004318571180098466,-0.005431909061930821,0.004318571180098466,1.8505298025214438,0.018857354356495663,0.03502545209368676,0.013646217908478524
0.29396984924623115,0.29396984924623115,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04156685030363185,0.020074524532105644,-0.04156685030363185,0.020074524532105644,0.9074589906058566,0.00859625256775189,-0.04929231969708942,0.012816452776870074
0.29547738693467335,0.29547738693467335,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.005450296434565682,0.004287790873139369,-0.005450296434565682,0.004287790873139369,1.8374470306081048,0.01831151432681992,0.03470137729539541,0.013389492817855302
0.29547738693467335,0.29547738693467335,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04115953609966626,0.01991493675339946,-0.04115953609966626,0.01991493675339946,0.9019756860220862,0.008417867011470638,-0.04851528225320487,0.012570325891243048
0.29698492462311554,0.29698492462311554,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.0054686829326233855,0.004257059445055302,-0.0054686829326233855,0.004257059445055302,1.8243906354978583,0.017769830114162093,0.03437926102181209,0.013136635780892096
0.29698492462311554,0.29698492462311554,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.040752014342337016,0.019757615138871695,-0.040752014342337016,0.019757615138871695,0.8964977386837454,0.008240431352313463,-0.047747391566369715,0.012329632969847333
0.2984924623115578,0.2984924623115578,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.00548707564454407,0.004226402299189581,-0.00548707564454407,0.004226402299189581,1.8113613741285122,0.0172323450489191,0.034059111146363515,0.012887640916778437
0.2984924623115578,0.2984924623115578,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.04034443525851168,0.019602575152721194,-0.04034443525851168,0.019602575152721194,0.8910254547217449,0.00806395799184461,-0.04698861614678058,0.012094324750906773
0.3,0.3,0.3,0.3,4.0,-1.0,0.135,fav,1,50,0.0055054816526704,0.004195844887213581,-0.0055054816526704,0.004195844887213581,1.7983599950828155,0.016699102467031882,0.03374093507408374,0.012642501667970039
0.3,0.3,0.3,0.3,4.0,-1.0,0.135,unf,3,50,0.0399369458244837,0.019449828224278907,-0.0399369458244837,0.019449828224278907,0.8855591378747095,0.007888459120676577,-0.046238922691021186,0.01186435030633315
